,CUSTOMER_ID,Loan_to_Principal_Ratio,Interest_to_Principal_Percentage,Remaining_Loan_Term
15385,97203701.4286,2.0957305411382694,0.0023789135818860006,36.53333333333333
15386,11991615.7143,6.433250716340366,0.0030021748612459108,24.366666666666667
15387,100361257.1429,1.9649290922798335,0.0015305684510543858,36.53333333333333
15388,47908031.4286,1.9649193182711318,0.00293223218442229,36.53333333333333
15389,9737174.2857,61881.69306930693,62.87128712871287,36.53333333333333
15390,106417602.8571,6.433282304997552,0.0019567861208645136,24.366666666666667
15391,22657888.5714,1.9649494498421103,-0.0005791462267692556,36.53333333333333
15392,12840230.0,1.964919164053351,0.002405036429228266,36.53333333333333
15393,106799445.7143,1.9649910941493685,-0.004379236244355768,36.53333333333333
15394,103944087.1429,6.433135065379533,0.007333727038679619,24.366666666666667
15395,33471160.0,63635.545454545456,-36.36363636363637,36.53333333333333
15396,26910030.0,1.9648624375147632,0.010042172759427526,36.53333333333333
15397,134892888.5714,1.3846763113174465,-0.0012808454410729747,24.366666666666667
15398,1292830.0,6.433189632642493,0.005066112771670298,24.366666666666667
15399,136223415.7143,6.432582523022824,0.019833399444664817,24.366666666666667
15400,121079317.1429,1.9649745360010886,-0.002358005108028565,36.53333333333333
15401,112516130.0,1.9649340434079836,0.0009673492423992802,36.53333333333333
15402,129535574.2857,1.9649745638741511,-0.002074190519857645,36.53333333333333
15403,47289871.4286,1.9649393706507075,0.00020828345665023927,36.53333333333333
15404,27997842.8571,1.8599932385520386,8.183970904346641e-05,36.53333333333333
15405,73401287.1429,1.9649354090357805,0.00047004247835521806,36.53333333333333
15406,48681501.4286,103445.82758620691,-158.62068965517244,12.166666666666666
15407,82587258.5714,1.2258680916497664,0.003922691594064183,36.53333333333333
15408,130619145.7143,-70172.68421052632,229.82456140350882,12.166666666666666
15409,10053701.4286,1.9649582198361617,-0.0018470800101612983,36.53333333333333
15410,74952830.0,5.2101871004381834,-0.00286564302424334,24.766666666666666
15411,34036731.4286,1.9649289566699055,0.0012771981808768064,36.53333333333333
15412,53936128.5714,1.0609267209285997,0.0020639492492239937,36.53333333333333
15413,60258801.4286,1.8599926640730784,2.601392525418857e-05,36.53333333333333
15414,22422244.2857,3.2131515823975167,-0.01984730804345237,24.366666666666667
15415,56135272.8571,1.9649341915077883,0.0020244644621638013,36.53333333333333
15416,73015458.5714,1.9154631169543312,0.007880466457943757,24.366666666666667
15417,134666844.2857,1.9649194416746616,0.002161391212857474,36.53333333333333
15418,77229415.7143,8163.857142857142,69.3877551020408,36.53333333333333
15419,130838287.1429,1.9649526292789885,-0.0006407509943387514,36.53333333333333
15420,10012731.4286,6.43302004831151,0.010292731723164115,24.366666666666667
15421,86267230.0,1.964950122110988,-0.0009900380257734862,36.53333333333333
15422,88889601.4286,6.433107961770465,0.010078461898053141,24.366666666666667
15423,115221460.0,-199992.33333333334,600.0,12.166666666666666
15424,100577145.7143,1.9649641978510852,-0.0011134953010498297,36.53333333333333
15425,67279815.7143,1.7747179334540484,0.0010141262719044937,24.366666666666667
15426,62457987.1429,1.9649286523572351,0.0019346873726582726,36.53333333333333
15427,2551758.5714,6.432981912486651,0.009281774454718726,24.366666666666667
15428,75219987.1429,4.8837170687158595,0.005005774955009071,24.366666666666667
15429,99644745.7143,35849.67924528302,71.69811320754717,24.366666666666667
15430,87057587.1429,1.9650651074537353,-0.00017079556685230493,36.53333333333333
15431,139663331.4286,36913.08053691275,49.664429530201346,12.166666666666666
15432,61618958.5714,4.88399210740956,-0.002393174081436295,24.366666666666667
15433,51887942.8571,1.9650609115542352,0.00033990229933283554,36.53333333333333
15434,66953301.4286,1.8602315960001403,-0.0013287510909046458,36.53333333333333
15435,118446315.7143,1.860207402210426,0.0006685941228743357,36.53333333333333
15436,96073944.2857,4.884928809429483,0.00021982198327301253,24.366666666666667
15437,48403744.2857,4.884355978709179,0.0171490096989589,24.366666666666667
15438,97036172.8571,1.4357619441556215,-0.0007570455488201705,36.53333333333333
15439,60316844.2857,1.8637374218285387,-6.777260258654138e-05,36.53333333333333
15440,137756100.0,2.0065243022030455,0.004454407335084598,36.53333333333333
15441,123096485.7143,1.8624850005275515,0.00037340723032063065,36.53333333333333
15442,73950201.4286,1.8625191738899012,-0.0017797674382027495,36.53333333333333
15443,61980987.1429,1.862469090523577,0.0028079987851107294,36.53333333333333
15444,117810760.0,1.8624805072517947,0.0016762233570283913,36.53333333333333
15445,102826174.2857,2.4669278809980963,0.007729532157731793,30.466666666666665
15446,60876115.7143,4.898059219904632,0.0008444930271899731,24.366666666666667
15447,80420860.0,4.897801243371731,0.00829349841966408,24.366666666666667
15448,139397814.2857,4.89804879641641,0.000979609284321205,24.366666666666667
15449,116752228.5714,1.8624732349002622,0.0016513810450013754,36.53333333333333
15450,125260302.8571,1.614737602332228,0.003523003007763818,36.53333333333333
15451,94890387.1429,1.862504246502901,-0.0015489342049810114,36.53333333333333
15452,26133815.7143,1.614757151043494,0.00020345924640245298,36.53333333333333
15453,94080430.0,4.897686867598515,0.011142020354389713,24.366666666666667
15454,116875458.5714,1.8624968557910397,-0.0007057928141273057,36.53333333333333
15455,88962972.8571,1.8624765514764934,0.002309465381113937,36.53333333333333
15456,105342045.7143,1.769700311534485,5.4860706365926654e-05,36.53333333333333
15457,26133815.7143,1.5495612765396571,-0.00021383985818140605,36.53333333333333
15458,15084757.1429,1.862451602265481,0.005140241685721153,36.53333333333333
15459,142157815.7143,1.7696876715845486,0.0017578752220054831,36.53333333333333
15460,12736087.1429,4.8991119522492355,-0.023237062835257623,24.366666666666667
15461,30396630.0,1.7697048885662194,-0.0003114692315119651,36.53333333333333
15462,75743158.5714,1.8624760716905366,0.0014819597435648901,36.53333333333333
15463,95953888.5714,90908.27272727272,-34.54545454545454,24.366666666666667
15464,138622687.1429,4.8980033464925965,0.002658908252271617,24.366666666666667
15465,119392844.2857,1.8625179037398096,-0.0018159840118905047,36.53333333333333
15466,102777358.5714,1.8625166890428941,-0.003308774629280289,36.53333333333333
15467,138889558.5714,1.8625874387242882,0.0012541358544526915,36.53333333333333
15468,25701745.7143,42635.88372093023,41.86046511627907,36.53333333333333
15469,63236215.7143,1.862587348020697,0.002767251283977988,36.53333333333333
15470,127886145.7143,1.7687642084181807,0.0022235692784593492,36.53333333333333
15471,101082958.5714,1.692250347987595,-0.007615533997013018,36.9
15472,73361731.4286,1.7687673164316118,0.0018192913102308605,36.53333333333333
15473,91577758.5714,1.768811880406269,-0.003790409316826101,36.53333333333333
15474,61631644.2857,1.7687933352200365,0.005306353473892741,36.53333333333333
15475,47714687.1429,22599.30508474576,57.6271186440678,24.366666666666667
15476,54942428.5714,3.95368167412037,-0.0001238820860783868,24.366666666666667
15477,112027344.2857,1.7687807328479754,-0.00074289474242778,36.53333333333333
15478,92581888.5714,47681.15463917526,80.6701030927835,12.166666666666666
15479,127016844.2857,3.3303175056033334,-0.0015541688915334429,24.366666666666667
15480,83300172.8571,1.4911496943760374,0.002706971483890652,36.53333333333333
15481,46738115.7143,3.953592092877314,0.0038594289300282396,24.366666666666667
15482,24387072.8571,1.7687801293244654,-0.0005492552052869257,36.53333333333333
15483,105985528.5714,1.4985866092408766,0.00031470292044310166,36.53333333333333
15484,7148758.5714,3.192967771804948,0.0036946908205178503,18.3
15485,81496842.8571,1.7687559003588302,0.0035595607369396176,36.53333333333333
15486,91887272.8571,1.657387850006505,0.013175350659057559,18.3
15487,33792487.1429,3.9536178294317317,0.0038098305128606946,24.366666666666667
15488,37949460.0,1.4891114599935376,0.005286180930338062,36.53333333333333
15489,123866030.0,1.768773979688975,0.00025116567404341426,36.53333333333333
15490,59366530.0,3.9536689687983295,0.001976832837038467,24.366666666666667
15491,42606602.8571,1.7687293351996431,0.005942760603317546,36.53333333333333
15492,77688731.4286,95238.5,55.35714285714286,36.53333333333333
15493,102321285.7143,1.7687513881284098,0.003891181344969145,36.53333333333333
15494,47300658.5714,1.0836189155810723,0.0018885735418277243,36.53333333333333
15495,132717758.5714,3.9536888151217675,0.0005930539153221804,24.366666666666667
15496,27396860.0,1.7687955041979553,-0.0015919352559931388,36.53333333333333
15497,62062317.1429,1.7688470976488535,-0.009375433392675698,36.53333333333333
15498,93647101.4286,1.6140929122724765,-0.00044698253266759423,36.53333333333333
15499,39335500.0,1.7687758682194952,-7.028253602911214e-05,36.53333333333333
15500,105459000.0,3.953761477852976,-0.0021877639154964327,24.366666666666667
15501,2782687.1429,2.2632872715915124,0.00022632908928569412,30.5
15502,80186101.4286,3.953503542286039,0.011069643873742806,24.366666666666667
15503,121013731.4286,1.7687921958674384,-0.0004716817971705381,36.53333333333333
15504,18320830.0,1.7687742569958094,0.001724548864649888,36.53333333333333
15505,37430071.4286,1.7687774335613398,-0.00019810339348636752,36.53333333333333
15506,136709574.2857,1.6865130241932083,-0.00040476612107566597,36.53333333333333
15507,9647145.7143,1.7688278684174839,-0.005660477484861171,36.53333333333333
15508,72630745.7143,1.6566404166431996,0.015681545361078627,12.7
15509,13485430.0,1.686693884507935,0.002663193861870787,36.53333333333333
15510,58520602.8571,1.6866806036810522,0.001717337844207404,36.53333333333333
15511,129433115.7143,1.6894742647316148,-0.00012067725038333128,36.53333333333333
15512,113814030.0,1.6148512444015655,-0.002053201448591296,36.53333333333333
15513,84366328.5714,294.73156567586153,0.09824362235151568,18.266666666666666
15514,71027458.5714,3.337423149083369,-0.00015352161223858272,24.366666666666667
15515,66843115.7143,1.6885326507248775,0.003073088859546331,36.53333333333333
15516,133375301.4286,1.688546860541901,0.0012988747069089222,36.53333333333333
15517,47281758.5714,1.688555198930785,-0.00012670269539029767,36.53333333333333
15518,61899730.0,3.337400349519611,0.001462683744495107,24.366666666666667
15519,119168044.2857,1.6885497422674496,0.0006956799893662276,36.53333333333333
15520,17307685.7143,1.6885540995650312,-6.015477062632419e-05,36.53333333333333
15521,15387115.7143,3.337408781570659,0.0028606328291944745,24.366666666666667
15522,142282830.0,35000.666666666664,75.0,36.53333333333333
15523,89272101.4286,1.688551878193617,0.0002696443924516534,36.53333333333333
15524,94676000.0,3.3374134994258577,0.00014723881707798947,24.366666666666667
15525,25942415.7143,3.3374759143641617,-0.0015945840508961564,24.366666666666667
15526,84425628.5714,1.6885717478820832,-0.0023773725678312165,36.53333333333333
15527,73522031.4286,1.549637191183768,-0.001411908449101217,36.53333333333333
15528,98142445.7143,3.3375893301596933,-0.004958813241557144,24.366666666666667
15529,55961915.7143,10.682664986006365,0.05688251757215801,12.166666666666666
15530,77672814.2857,1.6885549829955118,-9.648894576805032e-05,36.53333333333333
15531,32825901.4286,182371.51671732523,77.20364741641338,36.53333333333333
15532,38178044.2857,3.3374157884437397,2.6699327509019656e-05,24.366666666666667
15533,51029801.4286,1.6885507580551746,0.0006754194777093748,36.53333333333333
15534,127890515.7143,3.337427821594184,-6.846016320218306e-05,24.366666666666667
15535,57342445.7143,1.109424971845569,-0.0004841170280297708,24.366666666666667
15536,55348072.8571,1.1901908187171932,-0.0006083262406020208,36.53333333333333
15537,141192215.7143,1.688571067936656,-0.0009287249998839094,36.53333333333333
15538,142537971.4286,1.6885217826322187,0.005451356652114439,36.53333333333333
15539,79430060.0,1.6885914160477449,-0.0038838738602202244,36.53333333333333
15540,14626430.0,3.337590561973762,-0.006319312174021397,24.366666666666667
15541,100252815.7143,1.688555830441881,0.0005065670385994435,36.53333333333333
15542,39230315.7143,15.064329141534959,0.04458932627938226,18.266666666666666
15543,60184031.4286,1.6150384448490578,-0.005168331479553327,36.53333333333333
15544,16946444.2857,1.6887392792194493,-0.00012412244376793115,36.53333333333333
15545,127274387.1429,1.6141615520040824,0.00042267646592685204,36.53333333333333
15546,121368985.7143,14.94467038758825,-0.007173501086984678,18.3
15547,140886930.0,2.887058264227787,-0.001251069423767047,24.366666666666667
15548,25290657.1429,1.6141635862312738,8.015154519822446e-05,36.53333333333333
15549,28280860.0,1.6141643186509864,0.0001434815437896704,36.53333333333333
15550,22300431.4286,2.886954800129895,0.0032969039680203734,24.366666666666667
15551,53609542.8571,2.8870113046724266,8.661035646224408e-05,24.366666666666667
15552,75874500.0,1.6141640209369708,-1.2106232578273795e-05,36.53333333333333
15553,67686230.0,1.4348395600853199,0.0010641669981726219,36.53333333333333
15554,78047874.2857,1.614170288094038,0.0006097987484777451,36.53333333333333
15555,103116615.7143,14.951912437572894,-0.05582304096015631,18.3
15556,80197730.0,1.3417209879034226,-8.564191095879031e-05,36.53333333333333
15557,112931415.7143,1.6141493787654402,0.003914241787154023,36.53333333333333
15558,126069317.1429,7.2221352018462595,0.019900561388417233,18.3
15559,5351874.2857,1.1085607113096445,3.410968104378353e-05,36.53333333333333
15560,74691414.2857,1.6141910938598256,-0.003643555150511113,36.53333333333333
15561,120948287.1429,2.684127319284169,0.003713001948654998,25.1
15562,88533415.7143,1.5971079654924778,-0.00019165344457538097,36.53333333333333
15563,5066458.5714,1.6141668511435516,-0.0004611922126157593,36.53333333333333
15564,40899717.1429,1.5970963563778955,0.002768264824989765,36.53333333333333
15565,27496501.4286,1.6141703669970415,-6.053160062299124e-05,36.53333333333333
15566,134241615.7143,1.6141667398872588,-0.00029593135812961915,36.53333333333333
15567,2164030.0,1.6141620143924842,0.00043985822521967895,36.53333333333333
15568,32599901.4286,1.6141389701764042,0.0056089730656306335,36.53333333333333
15569,47485317.1429,1.6141546805411144,0.0019369704437141946,36.53333333333333
15570,84114814.2857,1.6141896884311642,-0.003338525780389573,36.53333333333333
15571,39702801.4286,1.6141368886347336,0.0076092796318030995,36.53333333333333
15572,40850574.2857,31513.184873949584,68.4873949579832,36.53333333333333
15573,93766087.1429,1.614161052712226,0.0004669527992004385,36.53333333333333
15574,101089174.2857,1.61413059619102,0.006262646349006306,36.53333333333333
15575,84437460.0,2.8869656511689223,0.004907800708647929,24.366666666666667
15576,9738600.0,1.6141644849064853,-9.577383222589728e-05,36.53333333333333
15577,55760874.2857,14.943104131021137,0.019426035370327478,18.3
15578,121614701.4286,1.6142080379013843,-0.005765275790038803,36.53333333333333
15579,63087717.1429,1.6141807579647838,-0.0027118827924257115,36.53333333333333
15580,9679017.1429,1.03761718632457,-0.00010376210255223644,36.53333333333333
15581,113872130.0,1.1944704887697535,0.010237623779270006,36.53333333333333
15582,30671072.8571,1.6141755242099576,-0.0015632208125859668,36.53333333333333
15583,68997174.2857,1.6141696011383486,-0.0005688053028642268,36.53333333333333
15584,13571160.0,1.6141538823388346,0.0034012115230740497,36.53333333333333
15585,132120874.2857,14.945504038324728,-0.013152204887439048,18.3
15586,38805215.7143,6098.5609756097565,115.85365853658536,12.166666666666666
15587,35695957.1429,1.6141740723008566,-0.001178358620694108,36.53333333333333
15588,121476558.5714,2.8871197333988934,-0.00446201642896951,24.366666666666667
15589,37966687.1429,1.614131395344145,0.005730034662674474,36.53333333333333
15590,133762914.2857,1.614162054046683,0.0004132246345932036,36.53333333333333
15591,74141760.0,57970.56521739131,-8.695652173913043,12.166666666666666
15592,135195687.1429,1.6141493597331324,0.00401736073747265,36.53333333333333
15593,119713888.5714,1.6142156737361277,0.0057364923609043396,36.53333333333333
15594,67526930.0,1.61423203700313,0.0037818534679365692,36.53333333333333
15595,102587901.4286,1.6142756238858071,-0.004023387304673239,36.53333333333333
15596,82696317.1429,2.55661350568468,-0.0005752430721559344,24.366666666666667
15597,50800444.2857,1.1647370446065695,-0.0001984372034900618,36.53333333333333
15598,36135615.7143,1.5497360033385146,-0.0063126349467470646,36.53333333333333
15599,105613701.4286,1.5497158358965377,-0.0013947655224811019,36.53333333333333
15600,32825901.4286,298507.7164179105,44.02985074626865,36.53333333333333
15601,120634015.7143,2.5565775696999706,0.00020452619388878658,24.366666666666667
15602,55481860.0,1.5497198825288834,-0.0021309074566263474,36.53333333333333
15603,43518272.8571,2.556510456801675,0.004966849928820658,24.366666666666667
15604,24848314.2857,2.556580966934484,-7.669749189997786e-05,24.366666666666667
15605,13380015.7143,1.549710813139992,-0.0014759326307598824,36.53333333333333
15606,73768617.1429,7.529311013321989,0.07415744717693513,18.3
15607,75055657.1429,1.5496974258777505,0.0007102754713016748,36.53333333333333
15608,40902602.8571,1.549697965880011,0.0018940626645466939,36.53333333333333
15609,16888758.5714,1.549700261641497,0.0010331352296530474,36.53333333333333
15610,88332072.8571,1.1683963544096156,0.005754104618968741,36.53333333333333
15611,44564457.1429,1.5496983226674446,0.00031424385835669016,36.53333333333333
15612,138174130.0,1.7760509896335732,0.0033300439898811067,24.366666666666667
15613,85318072.8571,1.549692639811583,0.0018300959575394125,36.53333333333333
15614,7942971.4286,1.5497116171402054,-0.001416897207649828,36.53333333333333
15615,89027188.5714,2.0880434058231137,0.002470827272991439,24.366666666666667
15616,12174830.0,1.5496884211750512,0.002597535617600252,36.53333333333333
15617,54238317.1429,1.6269913564255738,0.0007321443715486257,36.53333333333333
15618,60421574.2857,1.549686986568609,0.0038913601130078526,36.53333333333333
15619,66068301.4286,1.5496674665238956,0.0063534025957523626,36.53333333333333
15620,60026215.7143,2.556480756243862,0.008592389131550898,24.366666666666667
15621,5287745.7143,1.5496685793626062,0.005944891140872506,36.53333333333333
15622,36001728.5714,2.556565897932307,0.000980014020165791,24.366666666666667
15623,51223588.5714,1.5496980636173985,0.000943903398390349,36.53333333333333
15624,105012302.8571,1.54965328085413,0.008987580094059673,36.53333333333333
15625,38558987.1429,2.5565866765748826,-0.00011930764071697076,24.366666666666667
15626,102643385.7143,1.5496990223246776,0.0003738304290220739,36.53333333333333
15627,135281258.5714,1.5497080815283475,-0.0005230298772100192,36.53333333333333
15628,120175372.8571,2.5565633109066814,0.003238300573946168,24.366666666666667
15629,67447445.7143,1.549700793844451,8.452947232758663e-05,36.53333333333333
15630,43488317.1429,1.3867519758977715,0.002298016257276391,36.53333333333333
15631,109566471.4286,1.4898888140526498,0.0008939294147374594,36.53333333333333
15632,112870087.1429,1.740370815013004,-0.0011436824885470143,36.53333333333333
15633,43534372.8571,2.2959164206867735,-0.0024629297760278453,24.366666666666667
15634,19716230.0,1.4919312709547163,-0.00035060511085275735,36.53333333333333
15635,89981317.1429,1.7328021712524904,0.0004950867590036479,30.4
15636,107896188.5714,5.1582070996912615,-0.026050600066545096,18.233333333333334
15637,84942344.2857,2.2991306392829647,-0.0053210078645810075,24.366666666666667
15638,62439530.0,1.436813869980537,0.0050839796066104994,36.53333333333333
15639,3964087.1429,2.298763150575672,0.027122882748697296,24.366666666666667
15640,97181317.1429,1.4913654446279636,0.0032064068482884874,36.53333333333333
15641,137541717.1429,1.7319665122680772,-0.0030887415658591866,30.4
15642,14086172.8571,1.4913726988861444,0.002721722514797036,36.53333333333333
15643,104136174.2857,1.4913862144916643,-0.0007030878981315121,36.53333333333333
15644,10032215.7143,1.4913758993099135,0.0013981627209737923,36.53333333333333
15645,104337214.2857,1.491384240931045,0.0003728474584107303,36.53333333333333
15646,128941002.8571,2.0895854261381324,-0.0006158812457781891,24.366666666666667
15647,138296230.0,2.2991072745798378,-0.004253445578313406,24.366666666666667
15648,21409944.2857,1.4913685644322134,0.002195608865122919,36.53333333333333
15649,120553015.7143,1.9197193962665773,-0.0011646388512514302,24.366666666666667
15650,96447401.4286,2.299070935524933,-0.0004598190918419663,24.366666666666667
15651,1184072.8571,2.2990370872752215,0.0005364416294031321,24.366666666666667
15652,1571272.8571,3.2997899603350076,-0.010559731782812717,24.366666666666667
15653,107966888.5714,1.4913730408467885,0.0014764465391757565,36.53333333333333
15654,99897617.1429,1.4913819257784604,0.0007669979529676855,36.53333333333333
15655,13183460.0,2.2990181010711788,0.0018392017238407306,24.366666666666667
15656,74571015.7143,2.0895653021849814,0.0010447792381469796,24.366666666666667
15657,24104030.0,2.2990352442686146,0.000551767771980129,24.366666666666667
15658,82313644.2857,5.156818184162188,0.0018048847400604995,18.233333333333334
15659,44564457.1429,1.491379642562659,2.9827607168504624e-06,36.53333333333333
15660,15190474.2857,1.4913662868732664,0.004026605422495303,36.53333333333333
15661,103947058.5714,1.4368078178703787,0.00445398843169895,36.53333333333333
15662,123258002.8571,2.2749504401352776,0.00029574397125914587,24.366666666666667
15663,106242787.1429,1.4368234067215289,0.0009273992668059769,36.53333333333333
15664,125025602.8571,2.2990707410408677,-0.0019984443967333036,24.366666666666667
15665,116131658.5714,1.491380739475535,1.5698784286144883e-05,36.53333333333333
15666,86986058.5714,1.4913946842008126,-0.002218489525560169,36.53333333333333
15667,22450160.0,2.2990632649546763,-0.0014981115636265039,24.366666666666667
15668,24329460.0,1.4368414870309922,-0.0019397743180346206,36.53333333333333
15669,127321158.5714,1.5373367321644786,-4.766944102813451e-05,36.53333333333333
15670,91114331.4286,2.2990317650716983,0.0012644644676863233,24.366666666666667
15671,14969272.8571,1.9197013873264692,0.0007349696243636069,24.366666666666667
15672,123428045.7143,3.8640477469227625,0.023054324488973203,18.233333333333334
15673,111640814.2857,1.537333836436848,3.074667892492832e-05,36.53333333333333
15674,30376744.2857,2.3792973200777205,-0.0021413919464033392,24.366666666666667
15675,140457372.8571,2.089524146228428,0.005558014175861419,24.366666666666667
15676,52181501.4286,2.35519898970043,0.001216078528501879,24.366666666666667
15677,49831672.8571,1.5229688861746242,0.00033505263562683206,36.7
15678,70276460.0,1.4368124621047762,0.003390814341420521,36.53333333333333
15679,11944258.5714,2.299253012488649,0.0019198626344033177,24.366666666666667
15680,3958085.7143,1.4655894050541973,0.0001954117002094107,36.53333333333333
15681,52490515.7143,2.0899519248082394,0.0013825797523445982,24.366666666666667
15682,11630358.5714,1.478156839072059,-0.001463243254784544,36.53333333333333
15683,93970858.5714,1.4369589555756141,-9.483940297848606e-05,36.53333333333333
15684,111992288.5714,1.4369741200309851,-0.0033429421491003634,36.53333333333333
15685,100128058.5714,1.4781411962799882,0.001457011919131756,36.53333333333333
15686,33459358.5714,1.4369605989733167,-0.00015806623492551058,36.53333333333333
15687,79762114.2857,2.0899516824880675,0.0008359783893469437,24.366666666666667
15688,138645787.1429,1.4369579907701204,6.705812003901633e-05,36.53333333333333
15689,46562830.0,1.4124752357774335,5.6499010561077555e-05,36.53333333333333
15690,102182330.0,1.43644939629708,7.835209866096263e-05,36.53333333333333
15691,95838272.8571,1.4777619432949505,0.0063245984914354885,36.53333333333333
15692,64189214.2857,1.3190383907496526,-0.0003165710709968665,24.366666666666667
15693,47904902.8571,1.9692908578893127,0.0015097906642422493,36.53333333333333
15694,105888942.8571,1.4364518914160747,-0.0005171250126734804,36.53333333333333
15695,74594445.7143,1.4364494253518276,0.0003556922386585478,36.53333333333333
15696,32105844.2857,1.8814119298324834,-0.003292571300631515,12.166666666666666
15697,140544772.8571,1.4651899754255977,-0.0007912101823475734,36.53333333333333
15698,138396717.1429,1.4777823074590453,2.955567767523709e-05,36.53333333333333
15699,16427514.2857,1.465180603167624,0.0004650345313620881,36.53333333333333
15700,63918372.8571,1.4777783560364097,0.000873813043844212,36.53333333333333
15701,25226874.2857,2.0884372147289545,0.003851956770835025,24.366666666666667
15702,35469787.1429,1.4777673179073623,0.003377682777322181,36.53333333333333
15703,94691430.0,1.477776733488381,0.0010122710900401098,36.53333333333333
15704,142349345.7143,1.4364468568288278,0.0025021743431676512,36.53333333333333
15705,14152858.5714,1.47777692299111,0.0012894239563670522,36.53333333333333
15706,110885087.1429,2.1362277094441473,0.000672910349008691,24.366666666666667
15707,29898157.1429,1.4651815346687864,0.0002674431749154374,36.53333333333333
15708,77362985.7143,2.088469523484962,-0.00015561172319753915,24.366666666666667
15709,36326557.1429,1.465179330760705,0.0012372578718904128,36.53333333333333
15710,1464200.0,2.1362320882692094,0.00021789549650810718,24.366666666666667
15711,140386630.0,1.4777794553339185,0.00022166728774556733,36.53333333333333
15712,86346528.5714,2.0884500528687484,0.0017020750487701931,24.366666666666667
15713,81775371.4286,1.4777596866443843,0.004359276281325526,36.53333333333333
15714,40940300.0,1.4364486937918208,-8.892303046842299e-06,36.53333333333333
15715,7645842.8571,1.4777828724355062,-0.00033402060603484143,36.53333333333333
15716,141697002.8571,1.4652050803317858,-0.0042980810370618315,36.53333333333333
15717,86594701.4286,2.088464663680685,0.00016306330217737174,24.366666666666667
15718,52691801.4286,1.4364469224121292,0.0004630416700324501,36.53333333333333
15719,120323128.5714,1.477779722430585,0.0002528246477680836,36.53333333333333
15720,136202472.8571,1.4777847151924455,-7.388962368014659e-05,36.53333333333333
15721,113632315.7143,1.4651813415324744,0.00031867641596722686,36.53333333333333
15722,100396445.7143,1.465188438831258,-0.0007767324841528921,36.53333333333333
15723,47279772.8571,1.4364587574368606,-0.0010670991975414035,36.53333333333333
15724,21441758.5714,1.4651718636069941,0.004004721664518605,36.53333333333333
15725,84796587.1429,1.4651776016824019,0.0012392866568325504,36.53333333333333
15726,71233158.5714,1.3867630479628044,0.0009568606981394329,36.53333333333333
15727,43702530.0,1.4777838458361425,-0.00044333679573897516,36.53333333333333
15728,100660617.1429,10471.680628272252,61.25654450261781,12.166666666666666
15729,121571244.2857,1.47778100837126,0.00023398199299211618,36.53333333333333
15730,110568672.8571,1.4651830913853285,0.0003809474132864788,36.53333333333333
15731,19880644.2857,1.4651702780707654,0.0031354038817765196,36.53333333333333
15732,15096271.4286,2.1361447267887512,0.009447990864203617,24.366666666666667
15733,57957201.4286,1.4777793458624118,0.0003953051053469634,36.53333333333333
15734,19061358.5714,1.4651788436320643,0.0012538467737254577,36.53333333333333
15735,134337745.7143,1.4364540462303612,-0.0010198908889124789,36.53333333333333
15736,133722317.1429,8197.311475409835,69.67213114754098,12.166666666666666
15737,22839401.4286,1.436456519782192,-0.0007661206141988965,36.53333333333333
15738,15779572.8571,3.90036512598323,0.005571890481149458,18.266666666666666
15739,73450758.5714,1.465174989019291,0.0025480977335626195,36.53333333333333
15740,112551115.7143,1.4364581401199132,-0.001274871897819197,36.53333333333333
15741,32316642.8571,2.0884692504334628,-0.000184979001004794,24.366666666666667
15742,67968860.0,2.088466040980722,0.0006683092222217272,24.366666666666667
15743,54905272.8571,1.4777749205169624,0.0012202755158210962,36.53333333333333
15744,46072585.7143,2.1566580961077184,0.001352476603982422,24.366666666666667
15745,96312130.0,1.4651767628088648,0.002384474371353442,36.53333333333333
15746,55620801.4286,1.4364318209762696,0.00387828059446285,36.53333333333333
15747,31980142.8571,1.465183373160792,-8.986464791856333e-05,36.53333333333333
15748,4276301.4286,1.4651872490486486,-0.00041025472716009373,36.53333333333333
15749,96170900.0,1.4777808462252768,8.12779404465447e-05,36.53333333333333
15750,82840515.7143,3.9005056813826986,-0.00015211981893060937,18.266666666666666
15751,17903714.2857,1.4364477997624405,0.0002729246608711013,36.53333333333333
15752,37555915.7143,1.4777863605175316,-0.001182240792597872,36.53333333333333
15753,121821031.4286,2.088461350062255,0.0013669901496968129,24.366666666666667
15754,17403400.0,1.465182738763161,1.831479156045614e-05,36.53333333333333
15755,37757400.0,1.4651838157290298,-0.00015966784579805418,36.53333333333333
15756,26087444.2857,1.4364565218702876,-0.0017812370806443596,36.53333333333333
15757,123519115.7143,1.4777741628733627,0.0018061490696924902,36.53333333333333
15758,96203387.1429,1.2881362440133013,-0.0012386059605517213,36.53333333333333
15759,20230588.5714,1.4651658512396801,0.004134926224125373,36.53333333333333
15760,71267717.1429,1.4237411956315207,-2.2373085519817692e-05,36.53333333333333
15761,14969315.7143,1.0897141364431084,-0.00044205651682287196,36.53333333333333
15762,46738115.7143,1.4364485162590621,0.00010875962987004847,36.53333333333333
15763,114581387.1429,1.4364405304567867,0.0019096011705010216,36.53333333333333
15764,81223574.2857,1.4364427850301704,0.00159313520651211,36.53333333333333
15765,100491244.2857,1.4364455458294336,0.0007604693819817426,36.53333333333333
15766,101772372.8571,2.0884655868705964,0.0016111015638425846,24.366666666666667
15767,13933242.8571,1.4248131471931986,-3.166258826144369e-05,36.53333333333333
